id	filename	md5	size	state
dde73c0f-ef14-45ec-90fc-ff7f2df67920	dde73c0f-ef14-45ec-90fc-ff7f2df67920/5ad7eeab-afba-4700-bd35-66a9c8e57477.wxs.aliquot_ensemble_masked.maf.gz	04dff09fa94f0e1b30b1a364ae86f4c8	148666	validated
de07603a-62bf-43ce-bbaf-dee7e8e6fdc2	de07603a-62bf-43ce-bbaf-dee7e8e6fdc2/d72f8237-5585-43e6-a845-a9b655ebf553.wxs.aliquot_ensemble_masked.maf.gz	352786515943cf0a70792ba2b662cd2d	57297	validated
de876db8-1da3-46c4-b255-4f83d2250c2c	de876db8-1da3-46c4-b255-4f83d2250c2c/ae1861ac-e94a-4d93-a86d-a3a1d275f3c5.wxs.aliquot_ensemble_masked.maf.gz	27140d9131b516b5df0ec181f9112a59	82304	validated
dea1d888-d40f-4278-bb54-1852ef2745ac	dea1d888-d40f-4278-bb54-1852ef2745ac/b71e9c02-fc26-48e2-bcc0-8d05b77d2175.wxs.aliquot_ensemble_masked.maf.gz	503e52203598b88168bc8837c296693c	348665	validated
dec50512-3b94-4f6e-84be-dafee6e6b914	dec50512-3b94-4f6e-84be-dafee6e6b914/4bf963b8-e2b7-4d83-a9c5-d8e541d4e8f3.wxs.aliquot_ensemble_masked.maf.gz	4a81eeadf7ecdef79976a44241c838c8	84690	validated
dfb0c89c-96d8-4216-b56e-4e0a036f845e	dfb0c89c-96d8-4216-b56e-4e0a036f845e/5c5971f7-4934-4ffb-b51e-d031d51a8c5e.wxs.aliquot_ensemble_masked.maf.gz	8814675d051360148019bb752d3975e0	35666	validated
dfd9c058-e09c-4562-bf1e-0e24a19228de	dfd9c058-e09c-4562-bf1e-0e24a19228de/87ba63d5-5e46-4ff9-8e0d-d52092551636.wxs.aliquot_ensemble_masked.maf.gz	d801afd46531ee48f393d64f38f2a1f7	33918	validated
dfe42310-239c-4066-95fc-c2d75fc94d44	dfe42310-239c-4066-95fc-c2d75fc94d44/e02be0bb-4376-49fb-8fce-2eddda0c6f49.wxs.aliquot_ensemble_masked.maf.gz	301b9959fcef765bfc9fe2ee8ced28f9	115360	validated
e00d5ba9-c06c-4ff6-a695-4f9b74c0ab18	e00d5ba9-c06c-4ff6-a695-4f9b74c0ab18/0fd96b04-5502-4511-9c35-824bbe4f2374.wxs.aliquot_ensemble_masked.maf.gz	b2b5a2e0dd727ac819831259f99cf60e	49169	validated
e0452123-c352-415c-a036-c59a1b7f7e31	e0452123-c352-415c-a036-c59a1b7f7e31/8cf42b1c-ccd0-43be-9f19-82d2bf742afa.wxs.aliquot_ensemble_masked.maf.gz	06e084a9940b35c46fc789fac98cf6f5	81757	validated
e04b5bc3-2df8-43f7-b34a-8a94351143d1	e04b5bc3-2df8-43f7-b34a-8a94351143d1/202b6368-9d16-4b64-b2b3-a4305768466e.wxs.aliquot_ensemble_masked.maf.gz	8a5c78bb0f1c4ac33bee7876739066eb	673802	validated
e0bb6401-a2aa-4cca-9fd1-432163b0faa7	e0bb6401-a2aa-4cca-9fd1-432163b0faa7/a3614a7d-11d6-4cad-b308-d5f7da226c87.wxs.aliquot_ensemble_masked.maf.gz	4eaf555cd90ec4388112ce1b42eddfc8	58038	validated
e0dd0aba-1ae5-46e0-9ca6-9b119f6e9364	e0dd0aba-1ae5-46e0-9ca6-9b119f6e9364/db7980d9-c3a7-4862-9fbe-babcf3d3378a.wxs.aliquot_ensemble_masked.maf.gz	62ff2feeea6d90e21c7502c624873908	12833	validated
e100b4e8-11c3-406a-9c81-b22bbdde997f	e100b4e8-11c3-406a-9c81-b22bbdde997f/c3b70ce7-519e-424a-bd7a-c0394bdcc877.wxs.aliquot_ensemble_masked.maf.gz	afe35419706dd6ef44244210b140c763	12792	validated
e148a96a-36cb-4956-9c99-df4832019347	e148a96a-36cb-4956-9c99-df4832019347/0b0a2cda-2677-41fc-b6e6-41fe0eb192b2.wxs.aliquot_ensemble_masked.maf.gz	d33091397b27870e244ff4cb9c29d6b4	76645	validated
e1605093-eb5f-4dcf-b25c-08e74bb6baa7	e1605093-eb5f-4dcf-b25c-08e74bb6baa7/5a186f9f-a767-4b72-9869-2800c0e36abd.wxs.aliquot_ensemble_masked.maf.gz	02c25ca4c5a53c196daa5b87e6be686e	181448	validated
e18b0a22-e12f-4fbd-82ed-6752029e2196	e18b0a22-e12f-4fbd-82ed-6752029e2196/5f43ec4b-8c90-4704-a1a8-54a48e9fec50.wxs.aliquot_ensemble_masked.maf.gz	9eb9da5be1bece63c220ed4ef2a29582	67320	validated
e2501470-9263-4153-8723-ebff55e39c85	e2501470-9263-4153-8723-ebff55e39c85/ab38234e-8e91-4642-8079-d789300b8797.wxs.aliquot_ensemble_masked.maf.gz	28df99fc37fc0fd7b08d2c3368558975	72938	validated
e29e6153-2c11-41bd-913c-87e6bce0e793	e29e6153-2c11-41bd-913c-87e6bce0e793/9b7f3827-3b0f-4342-a116-e9ba329f23f7.wxs.aliquot_ensemble_masked.maf.gz	082f899232900c7a9413d1fb887d73b4	88604	validated
e3386dac-1be2-4380-94c3-d4636365d1ff	e3386dac-1be2-4380-94c3-d4636365d1ff/cc443e17-6d17-4031-b7f4-f92a48b10eef.wxs.aliquot_ensemble_masked.maf.gz	21569217c32b109627b4b816e79ffefe	21466	validated
e344a4e2-0d3f-4d0d-8e0f-35aee89b8690	e344a4e2-0d3f-4d0d-8e0f-35aee89b8690/38fc09bd-1ff3-472c-b549-b3c10dddc730.wxs.aliquot_ensemble_masked.maf.gz	c8c530635d0affe3b73cd62d2d19f7bc	81940	validated
e34676a4-3a6c-4c03-bbd6-145690ec2d7d	e34676a4-3a6c-4c03-bbd6-145690ec2d7d/8adf020f-163b-4172-b695-59eabc3e214b.wxs.aliquot_ensemble_masked.maf.gz	b7d52cafe6dcf6a07ac2c776fe502ae4	88478	validated
e3820a4b-9ca8-41be-a482-0419912e84e2	e3820a4b-9ca8-41be-a482-0419912e84e2/ddd529a9-f4fb-43b8-8c68-6c305ca71a75.wxs.aliquot_ensemble_masked.maf.gz	4e2d478a44cbbeb5d9eee52cbc401cf1	19066	validated
e39379a2-b4b0-4d9d-8e00-e99c34414de9	e39379a2-b4b0-4d9d-8e00-e99c34414de9/c9e72490-a4a3-41e3-8230-c8cae167b80b.wxs.aliquot_ensemble_masked.maf.gz	41958eef3f57ec09adbe9c26bf2dfd9b	96552	validated
e4074503-e844-4476-b082-e01dea8305e0	e4074503-e844-4476-b082-e01dea8305e0/c6d324de-7743-4925-a7af-0a554e94d9b8.wxs.aliquot_ensemble_masked.maf.gz	efe296d9fed6ed1d71c23cd5edd26fff	18985	validated
e414f2e1-1ed4-462a-811e-2a5e3493f339	e414f2e1-1ed4-462a-811e-2a5e3493f339/68dea652-15eb-4bee-a8a9-ea7c8692441d.wxs.aliquot_ensemble_masked.maf.gz	47735dfabee158555bd5bde0bf4560a0	67278	validated
e42fbed4-61f2-4d17-8f0c-a4142b2021fb	e42fbed4-61f2-4d17-8f0c-a4142b2021fb/f920290e-d2cf-4517-aac5-12f1c8dc9cb4.wxs.aliquot_ensemble_masked.maf.gz	63c973ff97cbde3f8a209aa893d5d07c	76014	validated
e49e7d9a-772e-4dea-9101-41c27c30e148	e49e7d9a-772e-4dea-9101-41c27c30e148/e85d9922-ca2c-473c-96c1-58fb55cd51d4.wxs.aliquot_ensemble_masked.maf.gz	7bf71648a81451493792a59ce539ce27	68385	validated
e4a572fd-856f-4948-a910-0123ef648f9b	e4a572fd-856f-4948-a910-0123ef648f9b/1211a9b6-724c-4953-9d87-7c548cbfdcaf.wxs.aliquot_ensemble_masked.maf.gz	082606e8086dc55eb447cc7bb0f72fdf	38151	validated
e56ac0de-57a9-4f58-8c89-7af8154ae6b9	e56ac0de-57a9-4f58-8c89-7af8154ae6b9/c5887371-4d8d-49bb-ac68-b5054fd6880f.wxs.aliquot_ensemble_masked.maf.gz	9a503657c3f58aab8dbcc758191850a8	315931	validated
e56d57ca-5743-4aab-8bc3-79b84362a24c	e56d57ca-5743-4aab-8bc3-79b84362a24c/e9b13d8f-c82e-4bd2-9474-6fb0fa66576b.wxs.aliquot_ensemble_masked.maf.gz	b60ec3f6593a7bbded4d6729a312e904	18512	validated
e688bc3d-3ed9-4a0b-9bba-06b5191c8b0b	e688bc3d-3ed9-4a0b-9bba-06b5191c8b0b/e9b62ee1-0055-433f-afd3-bcce353b35d4.wxs.aliquot_ensemble_masked.maf.gz	e20ef88595e44517b5a026ab577578d2	9921	validated
e688dece-12fb-4ede-ae4c-fd337c7ec22b	e688dece-12fb-4ede-ae4c-fd337c7ec22b/4127c877-0421-4145-bcf3-95217c7cab2b.wxs.aliquot_ensemble_masked.maf.gz	a6e52c685bed51f8139db95123e6ecbc	38176	validated
e6b4db13-51bc-432b-a026-dc9033100202	e6b4db13-51bc-432b-a026-dc9033100202/a682e081-142c-4af5-a630-5e3f006d66e5.wxs.aliquot_ensemble_masked.maf.gz	8dad4c2c0e55edb0ff5bcf094c8d1b31	16756	validated
e80f7d1b-04c6-42e6-9c57-2be0dc8f53b3	e80f7d1b-04c6-42e6-9c57-2be0dc8f53b3/a83a8417-c829-4604-a400-a630224792a2.wxs.aliquot_ensemble_masked.maf.gz	f2aab8769a22d78a1a6e6e681e3d8330	17202	validated
e81ac011-d797-4050-95f8-adbb461aebcf	e81ac011-d797-4050-95f8-adbb461aebcf/2c8df73d-4da8-4a9e-a45e-1413a502f6dd.wxs.aliquot_ensemble_masked.maf.gz	f30cedcbebca8ad46a1760b717cff7b5	5092	validated
e828eacd-95ed-468f-8581-a886e49ee119	e828eacd-95ed-468f-8581-a886e49ee119/ef2b47f2-cc84-4be7-892e-73f5d014a2da.wxs.aliquot_ensemble_masked.maf.gz	f45f9fe5fb37c6bc4c42c6b6b69620dc	16550	validated
e9acfe34-4c6d-4b9e-bdd9-7f05a1342b15	e9acfe34-4c6d-4b9e-bdd9-7f05a1342b15/b761ecec-e113-4c52-9298-201823163a45.wxs.aliquot_ensemble_masked.maf.gz	9da05497dbb9222df67aed953915dd56	154589	validated
eac59255-f717-4ae2-b57e-3f3dd31f0674	eac59255-f717-4ae2-b57e-3f3dd31f0674/93a20be7-779c-4527-9f7f-d9b44a98c80e.wxs.aliquot_ensemble_masked.maf.gz	d88a1ed342ed31e812d64a3eae44659f	114956	validated
eae521fa-b20a-4933-a679-d4f58cbf5053	eae521fa-b20a-4933-a679-d4f58cbf5053/341e482a-5f50-419b-ba18-2333bc601115.wxs.aliquot_ensemble_masked.maf.gz	8b77bef5567bd4dafabad354724fb954	177490	validated
ebb595e2-be14-42eb-ad0b-10fb74536189	ebb595e2-be14-42eb-ad0b-10fb74536189/a1d49d2e-a035-4cec-92c2-cfd96be2bb0a.wxs.aliquot_ensemble_masked.maf.gz	6c5121708ababe5834b44bc99274a56f	12011	validated
ec005c7a-997e-4705-98c4-743d4a4f3863	ec005c7a-997e-4705-98c4-743d4a4f3863/a9a6a6cd-e87c-4ca3-a707-b50db6382a62.wxs.aliquot_ensemble_masked.maf.gz	ada4a577e68470cb935b066fe1a4386f	136419	validated
ec1e99a1-b6c1-4f1b-ac27-9accf91c368a	ec1e99a1-b6c1-4f1b-ac27-9accf91c368a/9ee8ba77-2ff0-4d74-a9d0-932c8a0dc9be.wxs.aliquot_ensemble_masked.maf.gz	d773c1480eacb6660981972ba25970a4	461911	validated
ec99d056-7f8b-4d2a-b731-07fb9e7389cb	ec99d056-7f8b-4d2a-b731-07fb9e7389cb/bc8ec9c1-bb55-4524-9363-0f30adcade32.wxs.aliquot_ensemble_masked.maf.gz	31c47fdcd92e29def3e3f723ed32eea4	134549	validated
ecba4c6d-d47c-42eb-ae68-6f2ab4ebb417	ecba4c6d-d47c-42eb-ae68-6f2ab4ebb417/46a6924a-72c1-4f27-9c21-0e2890b266b9.wxs.aliquot_ensemble_masked.maf.gz	f1699859ecb3b0ba0a2079123e43911b	342667	validated
eccefa07-9682-4c49-b2ab-307faf0e4e67	eccefa07-9682-4c49-b2ab-307faf0e4e67/d018d975-5452-4735-a6fc-bf94b7311c08.wxs.aliquot_ensemble_masked.maf.gz	f5f9c6466cd3681de44b73597e691a99	67937	validated
ed047654-7b09-416d-9c66-3d4589a25057	ed047654-7b09-416d-9c66-3d4589a25057/fdc5174f-ceb5-43bc-8e70-0374597c7c98.wxs.aliquot_ensemble_masked.maf.gz	b4d36cc0abbeaa553f1842d5d3e968f4	65923	validated
ed26f92d-eb1a-453a-94e6-cb08ebc4b68c	ed26f92d-eb1a-453a-94e6-cb08ebc4b68c/17cac7d2-f01a-4b03-9259-b6620d013899.wxs.aliquot_ensemble_masked.maf.gz	c124e69ad484cf32012346230a676b83	184523	validated
edf1f9a0-5026-4e41-a57b-44e0b99f5901	edf1f9a0-5026-4e41-a57b-44e0b99f5901/88a3e352-1a27-4122-902b-d4b80228d433.wxs.aliquot_ensemble_masked.maf.gz	7f33bf1ab1e59f7312e46b50929476be	1141	validated
ee016107-428d-47f4-a492-3629fba4acf6	ee016107-428d-47f4-a492-3629fba4acf6/0dfc4350-fb69-4772-ae44-881c0623a160.wxs.aliquot_ensemble_masked.maf.gz	200b4cc21eb5b40d04b7ab8751e021c7	345399	validated
ee0297f8-56c7-4cac-9a1b-22049947df8b	ee0297f8-56c7-4cac-9a1b-22049947df8b/68d7ba83-22c0-430c-bc06-8f4077ba2bad.wxs.aliquot_ensemble_masked.maf.gz	e483a7111d302c93def56c995218255f	67509	validated
eec2baa8-d237-4f5f-b931-daa930822cd2	eec2baa8-d237-4f5f-b931-daa930822cd2/b74b1f22-f3d8-4c28-a71c-63e17052a886.wxs.aliquot_ensemble_masked.maf.gz	a79acb2e9e7c47c6e48a5882f52e50d1	48005	validated
eef8fbe3-ffd8-4f8c-a572-292519db17f5	eef8fbe3-ffd8-4f8c-a572-292519db17f5/c26513d5-ece5-4562-895c-e1d7ddf2bacd.wxs.aliquot_ensemble_masked.maf.gz	4ea590597c34ffebe461f9372e33be31	60489	validated
ef16211a-f533-4fe4-892e-5e45b5be403a	ef16211a-f533-4fe4-892e-5e45b5be403a/927d6eeb-ec7f-4560-9f45-0b0f713b22c1.wxs.aliquot_ensemble_masked.maf.gz	d586605c5ad6aadf81096d9abc0e5e91	10661	validated
ef169f27-40d5-4a8e-b8ee-7a1d841acbcc	ef169f27-40d5-4a8e-b8ee-7a1d841acbcc/911c3a7a-1ef1-40eb-bd83-ab5112336fd6.wxs.aliquot_ensemble_masked.maf.gz	d0f08917c0038269a0448f32be717c69	194264	validated
ef266dc2-8078-4d8c-aff1-207e2cb15519	ef266dc2-8078-4d8c-aff1-207e2cb15519/db1215e2-f33a-4923-8b61-9d7e6fcf1c2a.wxs.aliquot_ensemble_masked.maf.gz	232e0f506c99cd19afa0c106a495ed76	49987	validated
f0242a17-6fdf-4075-bbce-a2003d1be9a5	f0242a17-6fdf-4075-bbce-a2003d1be9a5/96ccad26-31a3-4fa7-8194-2803e4e77217.wxs.aliquot_ensemble_masked.maf.gz	6aa18c95af9d4468fb46f96a92f10663	62811	validated
f076dd7d-4a4a-4cb1-b86c-d69cb68b0799	f076dd7d-4a4a-4cb1-b86c-d69cb68b0799/8a59b188-82fb-4d10-8f03-e922d707e0ef.wxs.aliquot_ensemble_masked.maf.gz	f2bbacc52d93ba4f1e41222df9a7ff92	30893	validated
f08cefe9-8ccd-4b6d-8e13-bebae84ef8b9	f08cefe9-8ccd-4b6d-8e13-bebae84ef8b9/3200dc42-f967-4f33-9d28-4405c2d696d8.wxs.aliquot_ensemble_masked.maf.gz	2901ca336c490305f3d5a904e79e608c	12913	validated
f1a5fd87-8ce4-4317-abab-230bc09f430a	f1a5fd87-8ce4-4317-abab-230bc09f430a/2d4b269a-cae3-4bfd-9339-fa432d8c641f.wxs.aliquot_ensemble_masked.maf.gz	2b606435e79275fc2f78df1cf5bdef04	237386	validated
f2655ef1-00c9-4074-83bf-2e5389d41541	f2655ef1-00c9-4074-83bf-2e5389d41541/4f3fabe3-73c7-4651-a2ba-4cc80dd9ec02.wxs.aliquot_ensemble_masked.maf.gz	0ebc6d25911ca32a702e0a31c633a6a9	131726	validated
f28d8d78-cef2-4ad2-8352-b8b019db44e9	f28d8d78-cef2-4ad2-8352-b8b019db44e9/77b1aff1-e1ab-43eb-9f9e-a9447b752114.wxs.aliquot_ensemble_masked.maf.gz	01d79029ddf4e111b14aa33376cd9a06	129188	validated
f2effd4c-3165-48b6-8944-545f02672679	f2effd4c-3165-48b6-8944-545f02672679/4e32b680-bd7e-4571-ad95-84d100ddbec6.wxs.aliquot_ensemble_masked.maf.gz	8feab032ef5db1e76846d343544e7138	310045	validated
f398db8a-4d0f-43e9-a2fc-8928e23a7d88	f398db8a-4d0f-43e9-a2fc-8928e23a7d88/c0221f3c-8449-4f9d-9c3c-d938659aa849.wxs.aliquot_ensemble_masked.maf.gz	e044f1457cadcc45b79394ff3d949157	17306	validated
f3bbb9b1-0ed1-467c-8a11-971f946d2a39	f3bbb9b1-0ed1-467c-8a11-971f946d2a39/6249f19c-dbef-49ca-a254-7d92b27962ab.wxs.aliquot_ensemble_masked.maf.gz	6220613035c43ade8322a4ea4f6970db	29504	validated
f40c474c-4fea-4637-8d8d-58f767834c9c	f40c474c-4fea-4637-8d8d-58f767834c9c/18ba436f-ebc4-421e-a8e8-f0f4392e7b93.wxs.aliquot_ensemble_masked.maf.gz	f47304c0748997fe9e8e1d866d88686e	109465	validated
f4a68d77-5b80-4279-a0ce-de2d9bba817c	f4a68d77-5b80-4279-a0ce-de2d9bba817c/286a841b-1cc4-4547-9e1b-093bd84d9996.wxs.aliquot_ensemble_masked.maf.gz	44137274e8c01e61ffdc207c54cbbc08	241727	validated
f515348f-c210-4015-84cc-e8d914ed6a91	f515348f-c210-4015-84cc-e8d914ed6a91/3634a1a6-0d18-4e87-b597-d279b7b04eb6.wxs.aliquot_ensemble_masked.maf.gz	995d8c9568fe434cb6085896bf518cbb	80049	validated
f5b2249a-1524-4db5-82fd-cf1d266bc159	f5b2249a-1524-4db5-82fd-cf1d266bc159/e576fa42-201e-44ac-9fd0-5798d4636827.wxs.aliquot_ensemble_masked.maf.gz	65524e16af9a49dc07780b55db76077a	155145	validated
f69bb31f-d585-434e-ae89-38c0239fa741	f69bb31f-d585-434e-ae89-38c0239fa741/f374436f-b8b1-494c-8320-267331c4658e.wxs.aliquot_ensemble_masked.maf.gz	b31f84650bbb8a123b57370a6cece246	64929	validated
f69bfb4a-2c05-4eec-b2fe-532094aeeeab	f69bfb4a-2c05-4eec-b2fe-532094aeeeab/bfb03207-973a-4359-a692-84c919547f84.wxs.aliquot_ensemble_masked.maf.gz	e883823e18ef7c82f795837ed783e2af	175960	validated
f7669078-9b93-4166-bbd2-b686eb6d3c10	f7669078-9b93-4166-bbd2-b686eb6d3c10/dae3f41c-9890-44aa-a0e2-207764384120.wxs.aliquot_ensemble_masked.maf.gz	b00028797edd4f4262afe310842fa359	6471	validated
f7757f06-924b-4236-9e80-9f199b554d69	f7757f06-924b-4236-9e80-9f199b554d69/207b9c09-bd07-4be1-a81b-057841d78b02.wxs.aliquot_ensemble_masked.maf.gz	e9eea1d9435db1397609229104cbe878	225403	validated
f7c76866-43e8-4d56-94f0-43be354973e4	f7c76866-43e8-4d56-94f0-43be354973e4/792706ea-3916-45c0-b45f-2c6881680bd0.wxs.aliquot_ensemble_masked.maf.gz	76e418e542da7e19add82774875f9af2	43366	validated
f917f6bb-eebf-4d68-9aa9-51a91adaf91f	f917f6bb-eebf-4d68-9aa9-51a91adaf91f/5437b35c-1c50-4959-9af1-7323fe912580.wxs.aliquot_ensemble_masked.maf.gz	2913bf60da2f01df08aaa7939f79aa0b	43240	validated
f927c0b2-3f62-4e27-8727-0e7fcc0b93e1	f927c0b2-3f62-4e27-8727-0e7fcc0b93e1/04bf8ae0-e88a-42a8-a845-50d55dddcb83.wxs.aliquot_ensemble_masked.maf.gz	46d960461b6861e42f4ae094931524ea	240810	validated
f93bba2c-b6f8-40e5-98d6-6cd78219b212	f93bba2c-b6f8-40e5-98d6-6cd78219b212/3184e740-ad94-4c6f-9bc2-8dff7eabf4bc.wxs.aliquot_ensemble_masked.maf.gz	8e36d2ec9397adb265e1947c0b927414	378328	validated
f95a7b4b-548a-4ea9-949c-9357fe1abee5	f95a7b4b-548a-4ea9-949c-9357fe1abee5/c0863a0c-9a71-48f5-8273-1cef06b85041.wxs.aliquot_ensemble_masked.maf.gz	98ef05bd66991d435292f75397242100	105075	validated
f9816b7b-beef-4c49-80f7-3651477b137e	f9816b7b-beef-4c49-80f7-3651477b137e/08f21de2-ffb9-4aa9-a47b-2552a2e2c9a2.wxs.aliquot_ensemble_masked.maf.gz	f6cab23fe9ac73c7f58c921a50f09d14	189625	validated
f9bc8deb-b119-4940-b21f-d162d3d6a2da	f9bc8deb-b119-4940-b21f-d162d3d6a2da/daffcfd8-d065-4aaa-9471-53cc719f0806.wxs.aliquot_ensemble_masked.maf.gz	18817967b18ca4b3de02a1d297be7dc0	93364	validated
f9ebc73c-6c18-4444-98c6-f5500d3c85ff	f9ebc73c-6c18-4444-98c6-f5500d3c85ff/8ce65229-7a2b-439c-ab96-a5225c950187.wxs.aliquot_ensemble_masked.maf.gz	eeb1c9db8a2be5a71604320490737c3b	37989	validated
fb99f1e2-de87-409d-9422-015dd7b23f11	fb99f1e2-de87-409d-9422-015dd7b23f11/e13235ae-b94f-4416-89f4-2189254c5935.wxs.aliquot_ensemble_masked.maf.gz	7b3da72cc0107645147a9321d2452ec0	12855	validated
fbbe8cf2-6427-4a7f-ba51-cc3d8c195a2a	fbbe8cf2-6427-4a7f-ba51-cc3d8c195a2a/87e8c03f-9aec-4c0f-906a-47cf803a2b54.wxs.aliquot_ensemble_masked.maf.gz	66d47b19a2e24ab0cf60d98e9e50930a	23493	validated
fbebe417-2386-4be1-9dc3-0047020efc3b	fbebe417-2386-4be1-9dc3-0047020efc3b/de7636d7-f23c-45fc-9fbe-97bcb6f0e712.wxs.aliquot_ensemble_masked.maf.gz	642120c45eaa1d346ad06897c799ceb2	171884	validated
fc61065e-b0a7-4c9b-b338-933026c25740	fc61065e-b0a7-4c9b-b338-933026c25740/b935cee5-c0d2-4750-a49c-73dfaa99188f.wxs.aliquot_ensemble_masked.maf.gz	bd7c5405d0040eb74636698d537b6eb9	3735	validated
fd2883d3-e11e-45a0-97eb-2fe209facdb1	fd2883d3-e11e-45a0-97eb-2fe209facdb1/9efd5c8d-3ace-4cfc-8b2a-eb26e0466255.wxs.aliquot_ensemble_masked.maf.gz	87db827b1977c688e1e0db1325d268fb	18511	validated
fd332750-c953-4045-bd10-64513e702ff9	fd332750-c953-4045-bd10-64513e702ff9/4dac1733-a4fc-4d22-8577-b19e7eff8ee0.wxs.aliquot_ensemble_masked.maf.gz	543cf649e6f0be47eb88a0189a830ff7	252602	validated
fd654a3c-e014-4140-811d-f97fe419e2c7	fd654a3c-e014-4140-811d-f97fe419e2c7/043c0aeb-b3d7-4bd8-b5e9-d9789c314f03.wxs.aliquot_ensemble_masked.maf.gz	c66629a70cc289d745f4e3bb962da87b	112241	validated
fea5d1f9-7c75-416b-9b1f-dc6602f02512	fea5d1f9-7c75-416b-9b1f-dc6602f02512/97d0dfb0-03f0-4117-95b4-7e7c0ab1ecb5.wxs.aliquot_ensemble_masked.maf.gz	9ba7efe1557307d04ae0582e6e1a771f	46453	validated
fee7f701-5e45-487b-aa0a-5e876841cd82	fee7f701-5e45-487b-aa0a-5e876841cd82/d320df7d-38b6-4ec3-b790-7250b802f7ed.wxs.aliquot_ensemble_masked.maf.gz	9467537c87fb5cf664241ceb2bef69aa	77367	validated
ff6746ac-76e5-456e-82e9-db1798829e2a	ff6746ac-76e5-456e-82e9-db1798829e2a/9a421dd0-0815-4685-9e31-681047877acc.wxs.aliquot_ensemble_masked.maf.gz	3e9d0ec440b022f1a4d76ea64eb606e4	111077	validated
ff9f0290-eaf4-49b4-8854-353b6b9b01c0	ff9f0290-eaf4-49b4-8854-353b6b9b01c0/db1a53fb-47f8-4312-87f9-924e9420407b.wxs.aliquot_ensemble_masked.maf.gz	e3b51888b0b14300839daad1fdea481d	41900	validated
fffb122a-2553-42d3-b5e9-befd7c7dfa61	fffb122a-2553-42d3-b5e9-befd7c7dfa61/6790273b-412c-411b-923f-5b0f3b4d0a03.wxs.aliquot_ensemble_masked.maf.gz	924f3d804337dbcd59a388ee81cddaca	26733	validated
